Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-12-20,129.87990467683858,131.71852788327385,128.3971445130494,130.77944946289062,77432800,0.0,0.0,AAPL
2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000,0.0,0.0,AAPL
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100,0.0,0.0,AAPL
2022-12-23,129.41528379353238,130.89804371107982,128.14999653723166,130.344482421875,63814900,0.0,0.0,AAPL
2022-12-27,129.87001251300126,129.89966650674359,127.24058112280677,128.5355224609375,69007800,0.0,0.0,AAPL
2022-12-28,128.17966932882732,129.52403912125024,124.42334817846398,124.59139251708984,85438400,0.0,0.0,AAPL
2022-12-29,126.51894753125764,128.9803266572618,126.26194126578521,128.12033081054688,75703700,0.0,0.0,AAPL
2022-12-30,126.93414153068441,128.45643512279935,125.9654017030859,128.43666076660156,77034200,0.0,0.0,AAPL
2023-01-03,128.7826570593429,129.39552641230082,122.74288026621998,123.63253784179688,112117500,0.0,0.0,AAPL
2023-01-04,125.4316068972832,127.18126787275598,123.64241229292817,124.90769958496094,89113600,0.0,0.0,AAPL
2023-01-05,125.66884902202133,126.30149268134268,123.32609306355886,123.58309936523438,80962700,0.0,0.0,AAPL
2023-01-06,124.56171667837158,128.79251610668766,123.45458659001618,128.13021850585938,87754700,0.0,0.0,AAPL
2023-01-09,128.97048897560737,131.87670150653418,128.39715319682298,128.65415954589844,70790800,0.0,0.0,AAPL
2023-01-10,128.76287866678214,129.75138537718297,126.64747490986099,129.22747802734375,63896200,0.0,0.0,AAPL
2023-01-11,129.7414893304502,131.97550878336855,128.96057576470602,131.95574951171875,69458900,0.0,0.0,AAPL
2023-01-12,132.3412931209229,132.71691544226815,129.9293341536629,131.87669372558594,71379600,0.0,0.0,AAPL
2023-01-13,130.51253218381837,133.36931580754018,130.14678954891528,133.21115112304688,57809700,0.0,0.0,AAPL
2023-01-17,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600,0.0,0.0,AAPL
2023-01-18,135.24748690824802,137.01690717262807,133.47805156045354,133.65599060058594,69672800,0.0,0.0,AAPL
2023-01-19,132.53899128723262,134.68404919653628,132.23255659782018,133.71531677246094,58280400,0.0,0.0,AAPL
2023-01-20,133.72518688361293,136.43370070636414,132.67737218152695,136.28541564941406,80223600,0.0,0.0,AAPL
2023-01-23,136.5325191798673,141.67276528101772,136.3150465332765,139.4881591796875,81760300,0.0,0.0,AAPL
2023-01-24,138.6973598255773,141.51460969317372,138.68748018952127,140.891845703125,66435100,0.0,0.0,AAPL
2023-01-25,139.2707157250627,140.79300948686725,137.21461987031523,140.2295684814453,65799300,0.0,0.0,AAPL
2023-01-26,141.52452159398862,142.59211078456946,140.26911369162724,142.30545043945312,54105100,0.0,0.0,AAPL
2023-01-27,141.51459443182878,145.5378080511819,141.43551210166743,144.25274658203125,70555800,0.0,0.0,AAPL
2023-01-30,143.29390943800163,143.87712465526727,141.208160111495,141.35643005371094,64015300,0.0,0.0,AAPL
2023-01-31,141.05991540288298,142.6810659292456,140.64474436260411,142.6316375732422,65874500,0.0,0.0,AAPL
2023-02-01,142.3152880410748,144.92494470830036,139.69575173845908,143.7584991455078,77663600,0.0,0.0,AAPL
2023-02-02,147.18863235095503,149.44242627870938,146.46702672863907,149.08657836914062,118339000,0.0,0.0,AAPL
2023-02-03,146.32863460622823,155.571177590554,146.13093629775682,152.72427368164062,154357300,0.0,0.0,AAPL
2023-02-06,150.81648692074876,151.34039430836512,149.0470513348308,149.9861297607422,69858300,0.0,0.0,AAPL
2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600,0.0,0.0,AAPL
2023-02-08,152.11141469080906,152.80336635897712,149.43255491704016,150.17393493652344,64120100,0.0,0.0,AAPL
2023-02-09,152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100,0.0,0.0,AAPL
2023-02-10,147.9677914305051,149.8290111554016,147.73018216274517,149.50230407714844,57450700,0.23,0.0,AAPL
2023-02-13,149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000,0.0,0.0,AAPL
2023-02-14,150.60120648274088,152.2347417014366,149.35379194828116,151.67042541503906,61707600,0.0,0.0,AAPL
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800,0.0,0.0,AAPL
2023-02-16,151.97733873436857,154.76919088525318,151.8189476677602,152.17535400390625,68167900,0.0,0.0,AAPL
2023-02-17,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100,0.0,0.0,AAPL
2023-02-21,148.70038717333577,149.7894107206676,146.92826533516197,146.99755859375,58867200,0.0,0.0,AAPL
2023-02-22,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300,0.0,0.0,AAPL
2023-02-23,148.59149969615066,148.83900369928494,145.76996312428713,147.90838623046875,48394200,0.0,0.0,AAPL
2023-02-24,145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600,0.0,0.0,AAPL
2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500,0.0,0.0,AAPL
2023-02-28,145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000,0.0,0.0,AAPL
2023-03-01,145.3640509605452,145.76005131760687,143.56221459109048,143.85922241210938,55479000,0.0,0.0,AAPL
2023-03-02,142.9385237056633,145.24526294031543,142.4633051197938,144.4532470703125,52238100,0.0,0.0,AAPL
2023-03-03,146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300,0.0,0.0,AAPL
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000,0.0,0.0,AAPL
2023-03-07,152.16541929587746,152.49212630946155,149.62108664794076,150.08639526367188,56182000,0.0,0.0,AAPL
2023-03-08,151.2843514535327,151.93776567756532,150.31413994619248,151.34375,47204800,0.0,0.0,AAPL
2023-03-09,152.02683517023416,152.99704649679572,148.73008049756518,149.08648681640625,53833600,0.0,0.0,AAPL
2023-03-10,148.7102983763868,149.43300577006005,146.13625093512175,147.01736450195312,68572400,0.0,0.0,AAPL
2023-03-13,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100,0.0,0.0,AAPL
2023-03-14,149.76962498664284,151.86845415267095,148.60141331315802,151.06654357910156,73695900,0.0,0.0,AAPL
2023-03-15,149.68050801163758,151.71993837140982,148.42318357477492,151.46253967285156,77167900,0.0,0.0,AAPL
2023-03-16,150.64082983435895,154.89790141964556,150.1260173130943,154.2939910888672,76161100,0.0,0.0,AAPL
2023-03-17,154.52168788730708,155.17510202547024,152.7396561952458,153.4524688720703,98944600,0.0,0.0,AAPL
2023-03-20,153.5217825705538,156.24432646768744,152.6109545912959,155.82850646972656,73641400,0.0,0.0,AAPL
2023-03-21,155.7493201936468,157.80854012474336,154.97709383642948,157.6897430419922,73938300,0.0,0.0,AAPL
2023-03-22,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800,0.0,0.0,AAPL
2023-03-23,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,0.0,0.0,AAPL
2023-03-24,157.27394850099208,158.73916800835937,156.27403774029648,158.6500701904297,59196500,0.0,0.0,AAPL
2023-03-27,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300,0.0,0.0,AAPL
2023-03-28,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200,0.0,0.0,AAPL
2023-03-29,157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700,0.0,0.0,AAPL
2023-03-30,159.9172833200629,160.84790077737682,159.659884598305,160.73899841308594,49501700,0.0,0.0,AAPL
2023-03-31,160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800,0.0,0.0,AAPL
2023-04-03,162.62991638134497,164.62973762588464,162.5804125649775,164.5109405517578,56976200,0.0,0.0,AAPL
2023-04-04,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300,0.0,0.0,AAPL
2023-04-05,163.0952111184354,163.40211360465116,160.18456219964705,162.12498474121094,51511700,0.0,0.0,AAPL
2023-04-06,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100,0.0,0.0,AAPL
2023-04-10,159.80838211165943,160.41229248046875,158.48176428720794,160.41229248046875,47716900,0.0,0.0,AAPL
2023-04-11,160.72910794044708,160.73900266239136,158.90746697083827,159.194580078125,47644200,0.0,0.0,AAPL
2023-04-12,159.61040013481554,160.4420100503803,158.18477450444897,158.5015869140625,50133100,0.0,0.0,AAPL
2023-04-13,160.01628790137767,164.14465273087802,159.80837789845614,163.90704345703125,68445600,0.0,0.0,AAPL
2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500,0.0,0.0,AAPL
2023-04-17,163.44170539858303,163.73871316096566,162.39229106374768,163.58030700683594,41516200,0.0,0.0,AAPL
2023-04-18,164.44166704612937,165.73858561594125,163.99614775175192,164.80796813964844,49923000,0.0,0.0,AAPL
2023-04-19,164.14465925023921,166.48109766330478,163.8872454167369,165.95639038085938,47720200,0.0,0.0,AAPL
2023-04-20,164.43172332058813,166.1939502652675,163.9070161464107,164.9861297607422,52456400,0.0,0.0,AAPL
2023-04-21,163.40212053189984,164.7881366917755,162.84771406794957,163.37242126464844,58337300,0.0,0.0,AAPL
2023-04-24,163.35261424779375,163.94662979672654,162.25369605677815,163.6793212890625,41949600,0.0,0.0,AAPL
2023-04-25,163.54072367407858,164.64953661232676,162.09529385976796,162.13490295410156,48714100,0.0,0.0,AAPL
2023-04-26,161.43197669065242,163.62981301273985,161.1745780165714,162.12498474121094,45498800,0.0,0.0,AAPL
2023-04-27,163.54072434320634,166.8770729984066,163.54072434320634,166.72857666015625,64902300,0.0,0.0,AAPL
2023-04-28,166.80779457565893,168.15421688581486,166.2038842356674,167.98590087890625,55209200,0.0,0.0,AAPL
2023-05-01,167.58988704485296,168.74820381228082,166.9562774855819,167.89678955078125,52472900,0.0,0.0,AAPL
2023-05-02,168.3918277162097,168.6492415594711,165.86728374647268,166.8572998046875,48425700,0.0,0.0,AAPL
2023-05-03,167.80771888799373,169.21353985292495,165.4910849784499,165.77818298339844,65136000,0.0,0.0,AAPL
2023-05-04,163.24372680909343,165.3722550253471,162.66951575440282,164.13473510742188,81235400,0.0,0.0,AAPL
2023-05-05,169.27291399392053,172.55977402605672,169.055109287866,171.83706665039062,113316400,0.0,0.0,AAPL
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800,0.0,0.0,AAPL
2023-05-09,171.3222729910744,171.80737116626167,169.88675280256177,170.0550537109375,45326900,0.0,0.0,AAPL
2023-05-10,171.29256173687202,172.29247239543182,170.18373361448457,171.82716369628906,53724500,0.0,0.0,AAPL
2023-05-11,172.11426641943214,172.8468685009711,170.45103188917147,172.0152587890625,49514700,0.0,0.0,AAPL
2023-05-12,172.12430116865193,172.5605130962495,169.52687667093326,171.08335876464844,45497800,0.24,0.0,AAPL
2023-05-15,171.66828335580215,171.71785564660993,169.9928397669383,170.58767700195312,37266700,0.0,0.0,AAPL
2023-05-16,170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300,0.0,0.0,AAPL
2023-05-17,170.23076300297444,171.44023905579192,168.9518675962068,171.2023162841797,57951600,0.0,0.0,AAPL
2023-05-18,171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700,0.0,0.0,AAPL
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400,0.0,0.0,AAPL
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900,0.0,0.0,AAPL
2023-05-23,171.6385439691014,171.88639029719062,169.80447509030535,170.08206176757812,50747300,0.0,0.0,AAPL
2023-05-24,169.61612586083143,170.9346702690374,169.05104404436648,170.3596649169922,45143500,0.0,0.0,AAPL
2023-05-25,170.92473533776644,172.4018896852921,170.21093674442764,171.49974060058594,56058300,0.0,0.0,AAPL
2023-05-26,171.82690796374212,174.2557989304357,171.61871039409903,173.91871643066406,54835000,0.0,0.0,AAPL
2023-05-30,175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400,0.0,0.0,AAPL
2023-05-31,175.80235035598085,177.80495282122013,175.2372534954211,175.72303771972656,99625300,0.0,0.0,AAPL
2023-06-01,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800,0.0,0.0,AAPL
2023-06-02,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900,0.0,0.0,AAPL
2023-06-05,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500,0.0,0.0,AAPL
2023-06-06,178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400,0.0,0.0,AAPL
2023-06-07,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600,0.0,0.0,AAPL
2023-06-08,176.367453055308,179.2821284929526,175.93125619506344,179.01446533203125,50214900,0.0,0.0,AAPL
2023-06-09,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700,0.0,0.0,AAPL
2023-06-12,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900,0.0,0.0,AAPL
2023-06-13,181.22524912557424,182.56361030209754,180.86834978636662,181.73085021972656,54929100,0.0,0.0,AAPL
2023-06-14,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900,0.0,0.0,AAPL
2023-06-15,182.3752648056927,184.91320900884034,182.19680756750913,184.4075927734375,65433200,0.0,0.0,AAPL
2023-06-16,185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600,0.0,0.0,AAPL
2023-06-20,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,0.0,0.0,AAPL
2023-06-21,183.30713360389032,183.81274978200145,181.01703601018858,182.375244140625,49515700,0.0,0.0,AAPL
2023-06-22,182.15714267343606,185.43862563579464,182.0877384404729,185.38905334472656,51245300,0.0,0.0,AAPL
2023-06-23,183.95155271461957,185.94423180057566,183.41619616013958,185.07180786132812,53079300,0.0,0.0,AAPL
2023-06-26,185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700,0.0,0.0,AAPL
2023-06-27,184.28860667459685,186.7670698420573,184.07050070567323,186.43991088867188,50730800,0.0,0.0,AAPL
2023-06-28,186.311023626698,188.26405378835105,185.9838798047539,187.61965942382812,51216800,0.0,0.0,AAPL
2023-06-29,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300,0.0,0.0,AAPL
2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600,0.0,0.0,AAPL
2023-07-03,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200,0.0,0.0,AAPL
2023-07-05,189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300,0.0,0.0,AAPL
2023-07-06,188.204592923582,190.365820872437,187.57010689891024,190.15762329101562,45094300,0.0,0.0,AAPL
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000,0.0,0.0,AAPL
2023-07-10,187.62959342704087,188.35331565327752,185.42871665150543,186.98519897460938,59922200,0.0,0.0,AAPL
2023-07-11,187.53044524382943,187.66923857945199,184.9925013196807,186.45974731445312,46638100,0.0,0.0,AAPL
2023-07-12,188.04597194874682,190.04857465553215,186.84640410814296,188.1352081298828,60750200,0.0,0.0,AAPL
2023-07-13,188.85892606758472,189.54298444064506,188.14512734155142,188.89857482910156,41342300,0.0,0.0,AAPL
2023-07-14,188.59121259694425,189.5330255625977,187.9963905210603,189.04725646972656,41573900,0.0,0.0,AAPL
2023-07-17,190.2468257033596,192.64599134916114,190.1576046603519,192.31883239746094,50520200,0.0,0.0,AAPL
2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800,0.0,0.0,AAPL
2023-07-19,191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300,0.0,0.0,AAPL
2023-07-20,193.40936968617578,194.77748634801802,190.84168518874347,191.4662628173828,59581200,0.0,0.0,AAPL
2023-07-21,192.42791035637276,193.29041080540085,189.5826239989074,190.28651428222656,71917800,0.0,0.0,AAPL
2023-07-24,191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800,0.0,0.0,AAPL
2023-07-25,191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200,0.0,0.0,AAPL
2023-07-26,192.0015959886147,193.95462630849192,191.6546201978147,192.82444763183594,47471900,0.0,0.0,AAPL
2023-07-27,194.33134751765755,195.50117489112708,190.89123937354253,191.5554656982422,47460200,0.0,0.0,AAPL
2023-07-28,192.99296433573411,194.93608607706628,192.4675313646912,194.14297485351562,48291400,0.0,0.0,AAPL
2023-07-31,194.37100498050742,194.7973085377491,193.57789369266726,194.7576446533203,38824100,0.0,0.0,AAPL
2023-08-01,194.5494738750641,195.03524303340677,193.5977372471017,193.92489624023438,35175100,0.0,0.0,AAPL
2023-08-02,193.3598049013339,193.49859825449514,190.19729813092133,190.92100524902344,50389300,0.0,0.0,AAPL
2023-08-03,189.91971082460205,190.71280705310875,189.04728682043563,189.5231475830078,61235200,0.0,0.0,AAPL
2023-08-04,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335938,115799700,0.0,0.0,AAPL
2023-08-07,180.5610076771683,181.55239296699656,175.8221872019764,177.30926513671875,97576100,0.0,0.0,AAPL
2023-08-08,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000,0.0,0.0,AAPL
2023-08-09,179.31185840559957,179.3713391045639,175.48511045638642,176.6549530029297,60378500,0.0,0.0,AAPL
2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900,0.0,0.0,AAPL
2023-08-11,176.02984778529373,177.32037701982404,175.26544597344693,176.4964141845703,51988100,0.24,0.0,AAPL
2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600,0.0,0.0,AAPL
2023-08-15,177.5784931204611,178.17411849604412,175.7618061867858,176.1588897705078,43622600,0.0,0.0,AAPL
2023-08-16,175.84120131881224,177.2409306015471,175.21578037161723,175.2852783203125,46964900,0.0,0.0,AAPL
2023-08-17,175.85113106656488,176.2184341041098,172.21775754332145,172.73397827148438,66062900,0.0,0.0,AAPL
2023-08-18,171.04636032936088,173.82599075554495,170.70883778094841,173.22042846679688,61114200,0.0,0.0,AAPL
2023-08-21,173.79622123414413,174.8485063914746,172.47589631953025,174.56060791015625,46311900,0.0,0.0,AAPL
2023-08-22,175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200,0.0,0.0,AAPL
2023-08-23,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800,0.0,0.0,AAPL
2023-08-24,179.355459364837,179.78233860000068,174.72936147404116,175.0966796875,54945800,0.0,0.0,AAPL
2023-08-25,176.08937859107888,177.84648907112668,174.54073165718205,177.3104248046875,51449600,0.0,0.0,AAPL
2023-08-28,178.77968881089737,179.27605088665493,177.25090028258217,178.87896728515625,43820700,0.0,0.0,AAPL
2023-08-29,178.3925260808221,183.55468861261488,178.19398428109324,182.78036499023438,53003900,0.0,0.0,AAPL
2023-08-30,183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900,0.0,0.0,AAPL
2023-08-31,186.4733017625425,187.74398746995786,186.11592046059639,186.50308227539062,60794500,0.0,0.0,AAPL
2023-09-01,188.11127770079705,188.538141753245,186.91007498628073,188.0814971923828,45732600,0.0,0.0,AAPL
2023-09-05,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000,0.0,0.0,AAPL
2023-09-06,187.02922374370715,187.47596172928527,180.14965265723944,181.5791778564453,81755800,0.0,0.0,AAPL
2023-09-07,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800,0.0,0.0,AAPL
2023-09-08,177.05232132224614,178.92856896891382,176.496383189952,176.883544921875,65551300,0.0,0.0,AAPL
2023-09-11,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100,0.0,0.0,AAPL
2023-09-12,178.18406545251986,178.81940831086655,173.54804542949864,175.01727294921875,90370200,0.0,0.0,AAPL
2023-09-13,175.22572770658326,176.00998823848755,172.7141369128852,172.94247436523438,84267900,0.0,0.0,AAPL
2023-09-14,172.73398888645488,174.81871550108795,172.3170465930817,174.46133422851562,60895800,0.0,0.0,AAPL
2023-09-15,175.1959388893145,175.2157976120051,172.55530438661506,173.73663330078125,109205100,0.0,0.0,AAPL
2023-09-18,175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600,0.0,0.0,AAPL
2023-09-19,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900,0.0,0.0,AAPL
2023-09-20,177.95572439538154,178.39252544188162,174.12380859804207,174.21316528320312,58436200,0.0,0.0,AAPL
2023-09-21,173.27998896827123,175.01725608596104,172.59500693822505,172.66448974609375,63047900,0.0,0.0,AAPL
2023-09-22,173.39911221131908,175.79158086544706,172.7836281326413,173.5182342529297,56725400,0.0,0.0,AAPL
2023-09-25,172.93253251615403,175.6823824720043,172.88289328236814,174.79885864257812,46172700,0.0,0.0,AAPL
2023-09-26,173.54803864674588,173.92526351342306,170.4110267791137,170.70884704589844,64588900,0.0,0.0,AAPL
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800,0.0,0.0,AAPL
2023-09-28,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400,0.0,0.0,AAPL
2023-09-29,170.7683831744606,171.81074638236362,169.10059901226265,169.9642791748047,51814200,0.0,0.0,AAPL
2023-10-02,169.9742035727841,173.03179529398386,169.6863051315917,172.4857940673828,52164500,0.0,0.0,AAPL
2023-10-03,171.0066338674304,172.36667607241205,169.5771240058018,171.14561462402344,49594600,0.0,0.0,AAPL
2023-10-04,169.8451609338146,172.94247039530038,169.7260388902924,172.39646911621094,53020300,0.0,0.0,AAPL
2023-10-05,172.52551359241795,174.17343922355133,171.42358924241523,173.6373748779297,48527900,0.0,0.0,AAPL
2023-10-06,172.53546893670554,176.69498575707453,171.91996963241104,176.19862365722656,57224100,0.0,0.0,AAPL
2023-10-09,175.52355187327169,177.7472593887107,174.52090595018925,177.6876983642578,42390800,0.0,0.0,AAPL
2023-10-10,176.8041729428218,178.4123811800482,176.65525523522464,177.09205627441406,43698000,0.0,0.0,AAPL
2023-10-11,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100,0.0,0.0,AAPL
2023-10-12,178.75982932462722,181.01330204161414,177.73730960362397,179.39517211914062,56743100,0.0,0.0,AAPL
2023-10-13,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100,0.0,0.0,AAPL
2023-10-16,175.4639946753042,177.77704377786506,175.22573542452864,177.41966247558594,52517000,0.0,0.0,AAPL
2023-10-17,175.3646914585386,177.12181720914745,173.52816111664285,175.86105346679688,57549400,0.0,0.0,AAPL
2023-10-18,174.3025050887744,176.2879533547619,173.8359235344459,174.56060791015625,54764400,0.0,0.0,AAPL
2023-10-19,174.75913147519677,176.5460377577175,173.9153251388443,174.18336486816406,59302900,0.0,0.0,AAPL
2023-10-20,174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300,0.0,0.0,AAPL
2023-10-23,169.66648220683237,172.7439178760632,168.69360166729962,171.74127197265625,55980100,0.0,0.0,AAPL
2023-10-24,171.7909082758531,172.4063923696406,170.20254365913797,172.17807006835938,43816600,0.0,0.0,AAPL
2023-10-25,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000,0.0,0.0,AAPL
2023-10-26,169.13041133026712,170.1330724325947,164.46461077917579,165.6757354736328,70625300,0.0,0.0,AAPL
2023-10-27,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100,0.0,0.0,AAPL
2023-10-30,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000,0.0,0.0,AAPL
2023-10-31,168.1178450859905,169.65655543893973,166.67838291410567,169.5275115966797,44846000,0.0,0.0,AAPL
2023-11-01,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900,0.0,0.0,AAPL
2023-11-02,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800,0.0,0.0,AAPL
2023-11-03,172.97223177840408,175.53346146527645,172.08870804185926,175.36468505859375,79763700,0.0,0.0,AAPL
2023-11-06,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300,0.0,0.0,AAPL
2023-11-07,177.87629469765844,181.1125849169399,177.66783112206795,180.49710083007812,70530000,0.0,0.0,AAPL
2023-11-08,181.02323134779837,182.1152186825965,180.26875139702054,181.55929565429688,49340300,0.0,0.0,AAPL
2023-11-09,181.62879543623518,182.78034380026955,180.48715371155149,181.08279418945312,53763500,0.0,0.0,AAPL
2023-11-10,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400,0.24,0.0,AAPL
2023-11-13,184.71101456121173,184.9197527658604,183.1106225987718,183.6970977783203,43627500,0.0,0.0,AAPL
2023-11-14,186.57980822279126,186.98736499365313,185.18816945365924,186.3213653564453,60108400,0.0,0.0,AAPL
2023-11-15,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500,0.0,0.0,AAPL
2023-11-16,188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900,0.0,0.0,AAPL
2023-11-17,189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700,0.0,0.0,AAPL
2023-11-20,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100,0.0,0.0,AAPL
2023-11-21,190.26765186097265,190.37699597796984,188.60762038854105,189.5022430419922,38134500,0.0,0.0,AAPL
2023-11-22,190.3471617671388,191.77855487032625,189.69109711501824,190.16822814941406,39617700,0.0,0.0,AAPL
2023-11-24,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300,0.0,0.0,AAPL
2023-11-27,188.78654712309,189.53207108953595,187.77263028176083,188.65731811523438,40552600,0.0,0.0,AAPL
2023-11-28,188.64739214615557,189.9396367824376,188.2696551316836,189.26368713378906,38415400,0.0,0.0,AAPL
2023-11-29,189.76069003248776,190.9435904601538,187.84221568139642,188.2398223876953,43014200,0.0,0.0,AAPL
2023-11-30,188.70703160550096,189.1841778871875,187.06688486941184,188.81637573242188,48794400,0.0,0.0,AAPL
2023-12-01,189.19407548742612,190.41673036204645,188.10063443355645,190.09864807128906,45679300,0.0,0.0,AAPL
2023-12-04,188.84617430866663,188.91576382150808,186.33127483914026,188.29945373535156,43389500,0.0,0.0,AAPL
2023-12-05,189.07482149235318,193.23980256929687,189.0449865799245,192.26565551757812,66628400,0.0,0.0,AAPL
2023-12-06,193.28950362567244,193.5976510937421,190.9634725753497,191.17222595214844,41089700,0.0,0.0,AAPL
2023-12-07,192.4744006383907,193.8362194805571,192.43463086867496,193.11058044433594,47477700,0.0,0.0,AAPL
2023-12-08,193.0409791518531,194.82030462884575,192.5141434931892,194.54197692871094,53377300,0.0,0.0,AAPL
2023-12-11,191.9575100014726,192.33524699521988,190.27759358324766,192.02708435058594,60943700,0.0,0.0,AAPL
2023-12-12,191.92769665062553,193.5579084922386,190.5758125501861,193.5479736328125,52696900,0.0,0.0,AAPL
2023-12-13,193.925682544677,196.8183190559037,193.68712459255818,196.778564453125,70404200,0.0,0.0,AAPL
2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984375,66831600,0.0,0.0,AAPL
2023-12-15,196.3511451419736,197.21594815206504,195.82430938091503,196.3909149169922,128256700,0.0,0.0,AAPL
2023-12-18,194.91972010314345,195.45650584640038,193.22986883323685,194.72091674804688,55751900,0.0,0.0,AAPL
